,sensor_water_depth,min_water_depth,qa_qc_flag,deriv,date_surveyed,change_pt,sensor_elevation,smoothed_min_water_depth,sensor_ID,road_elevation,sensor_water_level,place,lat,road_water_level,date,lng,sensor_water_level_adj,voltage,alert_threshold,road_water_level_adj
99,0.312327072960535,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298885606890827,CB_03,3.05,1.53232707296053,"Carolina Beach, North Carolina",34.04351,-1.51767292703946,2023-12-16 09:52:26+00:00,-77.88937,1.23344146606971,4.74,2.55,-1.81655853393029
100,0.311926329865709,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298871359934542,CB_03,3.05,1.53192632986571,"Carolina Beach, North Carolina",34.04351,-1.51807367013429,2023-12-16 09:58:26+00:00,-77.88937,1.23305496993117,4.74,2.55,-1.81694503006883
101,0.307056062602957,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298857123085417,CB_03,3.05,1.52705606260296,"Carolina Beach, North Carolina",34.04351,-1.52294393739704,2023-12-16 10:04:26+00:00,-77.88937,1.22819893951754,4.74,2.55,-1.82180106048246
102,0.295553278533534,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29884289633045,CB_03,3.05,1.51555327853353,"Carolina Beach, North Carolina",34.04351,-1.53444672146647,2023-12-16 10:10:26+00:00,-77.88937,1.21671038220308,4.74,2.55,-1.83328961779692
103,0.312125681339791,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298828679659463,CB_03,3.05,1.53212568133979,"Carolina Beach, North Carolina",34.04351,-1.51787431866021,2023-12-16 10:16:26+00:00,-77.88937,1.23329700168033,4.74,2.55,-1.81670299831967
104,0.299535790547638,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298814473056369,CB_03,3.05,1.51953579054764,"Carolina Beach, North Carolina",34.04351,-1.53046420945236,2023-12-16 10:22:26+00:00,-77.88937,1.22072131749127,4.73,2.55,-1.82927868250873
105,0.298196434262314,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298800276511419,CB_03,3.05,1.51819643426231,"Carolina Beach, North Carolina",34.04351,-1.53180356573769,2023-12-16 10:28:26+00:00,-77.88937,1.21939615775089,4.73,2.55,-1.83060384224911
106,0.295222483324339,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298786090011115,CB_03,3.05,1.51522248332434,"Carolina Beach, North Carolina",34.04351,-1.53477751667566,2023-12-16 10:34:26+00:00,-77.88937,1.21643639331322,4.74,2.55,-1.83356360668678
107,0.284777223850983,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298771913545035,CB_03,3.05,1.50477722385098,"Carolina Beach, North Carolina",34.04351,-1.54522277614902,2023-12-16 10:40:26+00:00,-77.88937,1.20600531030595,4.74,2.55,-1.84399468969405
108,0.286416627420776,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298757747099105,CB_03,3.05,1.50641662742078,"Carolina Beach, North Carolina",34.04351,-1.54358337257922,2023-12-16 10:46:26+00:00,-77.88937,1.20765888032167,4.74,2.55,-1.84234111967833
109,0.281017087823331,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29874359066141,CB_03,3.05,1.50101708782333,"Carolina Beach, North Carolina",34.04351,-1.54898291217667,2023-12-16 10:52:26+00:00,-77.88937,1.20227349716192,4.73,2.55,-1.84772650283808
110,0.27067441858225,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298729444219795,CB_03,3.05,1.49067441858225,"Carolina Beach, North Carolina",34.04351,-1.55932558141775,2023-12-16 10:58:26+00:00,-77.88937,1.19194497436246,4.74,2.55,-1.85805502563754
111,0.271785569890669,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298715307760912,CB_03,3.05,1.49178556989067,"Carolina Beach, North Carolina",34.04351,-1.55821443010933,2023-12-16 11:04:26+00:00,-77.88937,1.19307026212976,4.74,2.55,-1.85692973787024
112,0.267851001323177,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298701181274026,CB_03,3.05,1.48785100132318,"Carolina Beach, North Carolina",34.04351,-1.56214899867682,2023-12-16 11:10:26+00:00,-77.88937,1.18914982004915,4.73,2.55,-1.86085017995085
113,0.260684548989407,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298687064745916,CB_03,3.05,1.48068454898941,"Carolina Beach, North Carolina",34.04351,-1.56931545101059,2023-12-16 11:16:26+00:00,-77.88937,1.18199748424349,4.74,2.55,-1.86800251575651
114,0.263382351503843,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298672958163103,CB_03,3.05,1.48338235150384,"Carolina Beach, North Carolina",34.04351,-1.56661764849616,2023-12-16 11:22:26+00:00,-77.88937,1.18470939334074,4.74,2.55,-1.86529060665926
115,0.254379038548101,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298658861514882,CB_03,3.05,1.4743790385481,"Carolina Beach, North Carolina",34.04351,-1.5756209614519,2023-12-16 11:28:26+00:00,-77.88937,1.17572017703322,4.74,2.55,-1.87427982296678
116,0.243354668871529,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298644774788276,CB_03,3.05,1.46335466887153,"Carolina Beach, North Carolina",34.04351,-1.58664533112847,2023-12-16 11:34:26+00:00,-77.88937,1.16470989408325,4.74,2.55,-1.88529010591675
117,0.258940515040677,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298630697973433,CB_03,3.05,1.47894051504068,"Carolina Beach, North Carolina",34.04351,-1.57105948495932,2023-12-16 11:40:26+00:00,-77.88937,1.18030981706724,4.74,2.55,-1.86969018293276
118,0.24564691937399,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298616631056059,CB_03,3.05,1.46564691937399,"Carolina Beach, North Carolina",34.04351,-1.58435308062601,2023-12-16 11:46:26+00:00,-77.88937,1.16703028831793,4.74,2.55,-1.88296971168207
119,0.236188216537751,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298602574023917,CB_03,3.05,1.45618821653775,"Carolina Beach, North Carolina",34.04351,-1.59381178346225,2023-12-16 11:52:26+00:00,-77.88937,1.15758564251383,4.74,2.55,-1.89241435748617
120,0.237043329439747,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298588526864686,CB_03,3.05,1.45704332943975,"Carolina Beach, North Carolina",34.04351,-1.59295667056025,2023-12-16 11:58:26+00:00,-77.88937,1.15845480257506,4.73,2.55,-1.89154519742494
121,0.245293099652441,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298574489570338,CB_03,3.05,1.46529309965244,"Carolina Beach, North Carolina",34.04351,-1.58470690034756,2023-12-16 12:04:26+00:00,-77.88937,1.1667186100821,4.74,2.55,-1.8832813899179
122,0.256566658671625,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298560462125266,CB_03,3.05,1.47656665867162,"Carolina Beach, North Carolina",34.04351,-1.57343334132837,2023-12-16 12:10:26+00:00,-77.88937,1.17800619654636,4.74,2.55,-1.87199380345364
123,0.245971885592709,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298546444518705,CB_03,3.05,1.46597188559271,"Carolina Beach, North Carolina",34.04351,-1.58402811440729,2023-12-16 12:16:26+00:00,-77.88937,1.167425441074,4.74,2.55,-1.882574558926
124,0.245793518484312,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298532436742795,CB_03,3.05,1.46579351848431,"Carolina Beach, North Carolina",34.04351,-1.58420648151569,2023-12-16 12:22:26+00:00,-77.88937,1.16726108174152,4.74,2.55,-1.88273891825848
125,0.243198306202151,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298518438781931,CB_03,3.05,1.46319830620215,"Carolina Beach, North Carolina",34.04351,-1.58680169379785,2023-12-16 12:28:26+00:00,-77.88937,1.16467986742022,4.74,2.55,-1.88532013257978
126,0.246096480264012,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298504450627786,CB_03,3.05,1.46609648026401,"Carolina Beach, North Carolina",34.04351,-1.58390351973599,2023-12-16 12:34:26+00:00,-77.88937,1.16759202963623,4.74,2.55,-1.88240797036377
127,0.253388547342427,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298490472269999,CB_03,3.05,1.47338854734243,"Carolina Beach, North Carolina",34.04351,-1.57661145265757,2023-12-16 12:40:26+00:00,-77.88937,1.17489807507243,4.74,2.55,-1.87510192492757
128,0.250159578071371,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298476503694822,CB_03,3.05,1.47015957807137,"Carolina Beach, North Carolina",34.04351,-1.57984042192863,2023-12-16 12:46:26+00:00,-77.88937,1.17168307437655,4.73,2.55,-1.87831692562345
129,0.256239798030995,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298462544896283,CB_03,3.05,1.47623979803099,"Carolina Beach, North Carolina",34.04351,-1.573760201969,2023-12-16 12:52:26+00:00,-77.88937,1.17777725313471,4.73,2.55,-1.87222274686529
130,0.265348615714258,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298448595860089,CB_03,3.05,1.48534861571426,"Carolina Beach, North Carolina",34.04351,-1.56465138428574,2023-12-16 12:58:26+00:00,-77.88937,1.18690001985417,4.74,2.55,-1.86309998014583
131,0.274379762099503,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298434656580026,CB_03,3.05,1.4943797620995,"Carolina Beach, North Carolina",34.04351,-1.5556202379005,2023-12-16 13:04:26+00:00,-77.88937,1.19594510551948,4.73,2.55,-1.85405489448052
132,0.28729563918371,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298420727042403,CB_03,3.05,1.50729563918371,"Carolina Beach, North Carolina",34.04351,-1.54270436081629,2023-12-16 13:10:26+00:00,-77.88937,1.20887491214131,4.73,2.55,-1.84112508785869
133,0.29827017099176,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298406807242233,CB_03,3.05,1.51827017099176,"Carolina Beach, North Carolina",34.04351,-1.53172982900824,2023-12-16 13:16:26+00:00,-77.88937,1.21986336374953,4.74,2.55,-1.83013663625047
134,0.308034750102936,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298392897166962,CB_03,3.05,1.52803475010294,"Carolina Beach, North Carolina",34.04351,-1.52196524989706,2023-12-16 13:22:26+00:00,-77.88937,1.22964185293597,4.73,2.55,-1.82035814706403
135,0.3126290146669,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298378996808443,CB_03,3.05,1.5326290146669,"Carolina Beach, North Carolina",34.04351,-1.5173709853331,2023-12-16 13:28:26+00:00,-77.88937,1.23425001785846,4.74,2.55,-1.81574998214154
136,0.31835643497831,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298365106158443,CB_03,3.05,1.53835643497831,"Carolina Beach, North Carolina",34.04351,-1.51164356502169,2023-12-16 13:34:26+00:00,-77.88937,1.23999132881987,4.74,2.55,-1.81000867118013
137,0.326556367322488,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298351225207487,CB_03,3.05,1.54655636732249,"Carolina Beach, North Carolina",34.04351,-1.50344363267751,2023-12-16 13:40:26+00:00,-77.88937,1.248205142115,4.74,2.55,-1.801794857885
138,0.326582306330073,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298337353946653,CB_03,3.05,1.54658230633007,"Carolina Beach, North Carolina",34.04351,-1.50341769366993,2023-12-16 13:46:26+00:00,-77.88937,1.24824495238342,4.74,2.55,-1.80175504761658
139,0.330112342958925,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298323492369159,CB_03,3.05,1.55011234295892,"Carolina Beach, North Carolina",34.04351,-1.49988765704107,2023-12-16 13:52:26+00:00,-77.88937,1.25178885058977,4.73,2.55,-1.79821114941023
140,0.336270234216567,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29830964046729,CB_03,3.05,1.55627023421657,"Carolina Beach, North Carolina",34.04351,-1.49372976578343,2023-12-16 13:58:26+00:00,-77.88937,1.25796059374928,4.74,2.55,-1.79203940625072
141,0.349722086974519,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298295798231378,CB_03,3.05,1.56972208697452,"Carolina Beach, North Carolina",34.04351,-1.48027791302548,2023-12-16 14:04:26+00:00,-77.88937,1.27142628874314,4.74,2.55,-1.77857371125686
142,0.357742777861725,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298281965655636,CB_03,3.05,1.57774277786173,"Carolina Beach, North Carolina",34.04351,-1.47225722213827,2023-12-16 14:10:26+00:00,-77.88937,1.27946081220609,4.73,2.55,-1.77053918779391
143,0.359032296278534,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298268142731581,CB_03,3.05,1.57903229627853,"Carolina Beach, North Carolina",34.04351,-1.47096770372147,2023-12-16 14:16:26+00:00,-77.88937,1.28076415354695,4.73,2.55,-1.76923584645305
144,0.358780192440691,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298254329453971,CB_03,3.05,1.57878019244069,"Carolina Beach, North Carolina",34.04351,-1.47121980755931,2023-12-16 14:22:26+00:00,-77.88937,1.28052586298672,4.74,2.55,-1.76947413701328
145,0.35108840234077,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298240525816127,CB_03,3.05,1.57108840234077,"Carolina Beach, North Carolina",34.04351,-1.47891159765923,2023-12-16 14:28:26+00:00,-77.88937,1.27284787652464,4.73,2.55,-1.77715212347536
146,0.358680516703639,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298226731808482,CB_03,3.05,1.57868051670364,"Carolina Beach, North Carolina",34.04351,-1.47131948329636,2023-12-16 14:34:26+00:00,-77.88937,1.28045378489516,4.74,2.55,-1.76954621510484
147,0.33083164038296,,False,,2023-12-07 12:00:00+00:00,,1.22,0.2982129474259,CB_03,3.05,1.55083164038296,"Carolina Beach, North Carolina",34.04351,-1.49916835961704,2023-12-16 14:40:26+00:00,-77.88937,1.25261869295706,4.74,2.55,-1.79738130704294
148,0.329494178519547,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298199172664161,CB_03,3.05,1.54949417851955,"Carolina Beach, North Carolina",34.04351,-1.50050582148045,2023-12-16 14:46:26+00:00,-77.88937,1.25129500585539,4.74,2.55,-1.79870499414461
149,0.335672179794305,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298185407516916,CB_03,3.05,1.5556721797943,"Carolina Beach, North Carolina",34.04351,-1.49432782020569,2023-12-16 14:52:26+00:00,-77.88937,1.25748677227739,4.74,2.55,-1.79251322772261
150,0.402269561716174,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298171651975488,CB_03,3.05,1.62226956171617,"Carolina Beach, North Carolina",34.04351,-1.42773043828383,2023-12-16 14:58:26+00:00,-77.88937,1.32409790974069,4.74,2.55,-1.72590209025931
151,0.447449338228081,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298157906037762,CB_03,3.05,1.66744933822808,"Carolina Beach, North Carolina",34.04351,-1.38255066177192,2023-12-16 15:04:26+00:00,-77.88937,1.36929143219032,4.73,2.55,-1.68070856780968
152,0.485571955977521,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298144169698027,CB_03,3.05,1.70557195597752,"Carolina Beach, North Carolina",34.04351,-1.34442804402248,2023-12-16 15:10:26+00:00,-77.88937,1.40742778627949,4.74,2.55,-1.64257221372051
153,0.52058437013674,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298130442949777,CB_03,3.05,1.74058437013674,"Carolina Beach, North Carolina",34.04351,-1.30941562986326,2023-12-16 15:16:26+00:00,-77.88937,1.44245392718696,4.73,2.55,-1.60754607281304
154,0.547216590421495,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29811672578908,CB_03,3.05,1.76721659042149,"Carolina Beach, North Carolina",34.04351,-1.2827834095785,2023-12-16 15:22:26+00:00,-77.88937,1.46909986463241,4.74,2.55,-1.58090013536759
155,0.582607597511769,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298103018212857,CB_03,3.05,1.80260759751177,"Carolina Beach, North Carolina",34.04351,-1.24739240248823,2023-12-16 15:28:26+00:00,-77.88937,1.50450457929891,4.73,2.55,-1.54549542070109
156,0.613704533047286,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29808932021446,CB_03,3.05,1.83370453304729,"Carolina Beach, North Carolina",34.04351,-1.21629546695271,2023-12-16 15:34:26+00:00,-77.88937,1.53561521283283,4.74,2.55,-1.51438478716717
157,0.645336424183228,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298075631791337,CB_03,3.05,1.86533642418323,"Carolina Beach, North Carolina",34.04351,-1.18466357581677,2023-12-16 15:40:26+00:00,-77.88937,1.56726079239189,4.74,2.55,-1.48273920760811
158,0.681681345563975,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298061952939157,CB_03,3.05,1.90168134556397,"Carolina Beach, North Carolina",34.04351,-1.14831865443602,2023-12-16 15:46:26+00:00,-77.88937,1.60361939262482,4.73,2.55,-1.44638060737518
159,0.714972750286819,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298048283654756,CB_03,3.05,1.93497275028682,"Carolina Beach, North Carolina",34.04351,-1.11502724971318,2023-12-16 15:52:26+00:00,-77.88937,1.63692446663206,4.73,2.55,-1.41307553336794
160,0.754445945128249,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298034623934517,CB_03,3.05,1.97444594512825,"Carolina Beach, North Carolina",34.04351,-1.07555405487175,2023-12-16 15:58:26+00:00,-77.88937,1.67641132119373,4.73,2.55,-1.37358867880627
161,0.927439452931187,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298020973775828,CB_03,3.05,2.14743945293119,"Carolina Beach, North Carolina",34.04351,-0.902560547068813,2023-12-16 16:04:26+00:00,-77.88937,1.84941847915536,4.73,2.55,-1.20058152084464
162,0.936244288761415,,False,,2023-12-07 12:00:00+00:00,,1.22,0.298007333175188,CB_03,3.05,2.15624428876141,"Carolina Beach, North Carolina",34.04351,-0.893755711238585,2023-12-16 16:10:26+00:00,-77.88937,1.85823695558623,4.74,2.55,-1.19176304441377
163,0.947162133637147,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297993702130452,CB_03,3.05,2.16716213363715,"Carolina Beach, North Carolina",34.04351,-0.882837866362853,2023-12-16 16:16:26+00:00,-77.88937,1.86916843150669,4.74,2.55,-1.1808315684933
164,0.964188906250567,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297980080639697,CB_03,3.05,2.18418890625057,"Carolina Beach, North Carolina",34.04351,-0.865811093749433,2023-12-16 16:22:26+00:00,-77.88937,1.88620882561087,4.74,2.55,-1.16379117438913
165,0.983255825528613,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297966468699707,CB_03,3.05,2.20325582552861,"Carolina Beach, North Carolina",34.04351,-0.846744174471387,2023-12-16 16:28:26+00:00,-77.88937,1.90528935682891,4.73,2.55,-1.14471064317109
166,0.991928343275168,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297952866309564,CB_03,3.05,2.21192834327517,"Carolina Beach, North Carolina",34.04351,-0.838071656724832,2023-12-16 16:34:26+00:00,-77.88937,1.9139754769656,4.74,2.55,-1.1360245230344
167,1.0073157123188,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297939273466992,CB_03,3.05,2.2273157123188,"Carolina Beach, North Carolina",34.04351,-0.8226842876812,2023-12-16 16:40:26+00:00,-77.88937,1.92937643885181,4.73,2.55,-1.12062356114819
168,1.02159193005403,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29792569017056,CB_03,3.05,2.24159193005403,"Carolina Beach, North Carolina",34.04351,-0.80840806994597,2023-12-16 16:46:26+00:00,-77.88937,1.94366623988347,4.72,2.55,-1.10633376011653
169,1.02683321256021,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297912116420226,CB_03,3.05,2.24683321256021,"Carolina Beach, North Carolina",34.04351,-0.80316678743979,2023-12-16 16:52:26+00:00,-77.88937,1.94892109613998,4.73,2.55,-1.10107890386002
170,1.03422393530234,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297898552213917,CB_03,3.05,2.25422393530234,"Carolina Beach, North Carolina",34.04351,-0.79577606469766,2023-12-16 16:58:26+00:00,-77.88937,1.95632538308842,4.74,2.55,-1.09367461691158
171,1.15132718805363,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297884997551652,CB_03,3.05,2.37132718805363,"Carolina Beach, North Carolina",34.04351,-0.67867281194637,2023-12-16 17:04:26+00:00,-77.88937,2.07344219050198,4.73,2.55,-0.976557809498022
172,1.13768370723396,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297871452433169,CB_03,3.05,2.35768370723396,"Carolina Beach, North Carolina",34.04351,-0.69231629276604,2023-12-16 17:10:26+00:00,-77.88937,2.05981225480079,4.74,2.55,-0.990187745199209
173,1.13210973509668,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297857916857557,CB_03,3.05,2.35210973509668,"Carolina Beach, North Carolina",34.04351,-0.69789026490332,2023-12-16 17:16:26+00:00,-77.88937,2.05425181823912,4.73,2.55,-0.995748181760877
174,1.12870341879057,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297844390825078,CB_03,3.05,2.34870341879057,"Carolina Beach, North Carolina",34.04351,-0.70129658120943,2023-12-16 17:22:26+00:00,-77.88937,2.05085902796549,4.74,2.55,-0.999140972034508
175,1.1183866885571,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297830874337478,CB_03,3.05,2.3383866885571,"Carolina Beach, North Carolina",34.04351,-0.7116133114429,2023-12-16 17:28:26+00:00,-77.88937,2.04055581421962,4.73,2.55,-1.00944418578038
176,1.10163985321101,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297817367393206,CB_03,3.05,2.32163985321101,"Carolina Beach, North Carolina",34.04351,-0.72836014678899,2023-12-16 17:34:26+00:00,-77.88937,2.0238224858178,4.74,2.55,-1.0261775141822
177,1.08126141107713,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297803869994618,CB_03,3.05,2.30126141107713,"Carolina Beach, North Carolina",34.04351,-0.74873858892287,2023-12-16 17:40:26+00:00,-77.88937,2.00345754108251,4.73,2.55,-1.04654245891749
178,1.06133835882375,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297790382142031,CB_03,3.05,2.28133835882375,"Carolina Beach, North Carolina",34.04351,-0.76866164117625,2023-12-16 17:46:26+00:00,-77.88937,1.98354797668172,4.73,2.55,-1.06645202331828
179,1.04085732645759,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29777690383731,CB_03,3.05,2.26085732645759,"Carolina Beach, North Carolina",34.04351,-0.78914267354241,2023-12-16 17:52:26+00:00,-77.88937,1.96308042262028,4.73,2.55,-1.08691957737972
180,1.01162610504687,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297763435082054,CB_03,3.05,2.23162610504687,"Carolina Beach, North Carolina",34.04351,-0.81837389495313,2023-12-16 17:58:26+00:00,-77.88937,1.93386266996482,4.73,2.55,-1.11613733003518
181,0.977100848766201,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297749975878637,CB_03,3.05,2.1971008487662,"Carolina Beach, North Carolina",34.04351,-0.852899151233799,2023-12-16 18:04:26+00:00,-77.88937,1.89935087288756,4.73,2.55,-1.15064912711244
182,0.945344362958965,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297736526227975,CB_03,3.05,2.16534436295896,"Carolina Beach, North Carolina",34.04351,-0.884655637041035,2023-12-16 18:10:26+00:00,-77.88937,1.86760783673099,4.73,2.55,-1.18239216326901
183,0.914250341918671,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297723086133621,CB_03,3.05,2.13425034191867,"Carolina Beach, North Carolina",34.04351,-0.915749658081329,2023-12-16 18:16:26+00:00,-77.88937,1.83652725578505,4.73,2.55,-1.21347274421495
184,0.789928904543182,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29770965559711,CB_03,3.05,2.00992890454318,"Carolina Beach, North Carolina",34.04351,-1.04007109545682,2023-12-16 18:22:26+00:00,-77.88937,1.71221924894607,4.74,2.55,-1.33778075105393
185,0.677262533613156,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297696234622568,CB_03,3.05,1.89726253361316,"Carolina Beach, North Carolina",34.04351,-1.15273746638684,2023-12-16 18:28:26+00:00,-77.88937,1.59956629899059,4.73,2.55,-1.45043370100941
186,0.595238582686732,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297682823212403,CB_03,3.05,1.81523858268673,"Carolina Beach, North Carolina",34.04351,-1.23476141731327,2023-12-16 18:34:26+00:00,-77.88937,1.51755575947433,4.73,2.55,-1.53244424052567
187,0.507214997593931,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297669421370349,CB_03,3.05,1.72721499759393,"Carolina Beach, North Carolina",34.04351,-1.32278500240607,2023-12-16 18:40:26+00:00,-77.88937,1.42954557622358,4.73,2.55,-1.62045442377642
188,0.436968959087143,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297656029099733,CB_03,3.05,1.65696895908714,"Carolina Beach, North Carolina",34.04351,-1.39303104091286,2023-12-16 18:46:26+00:00,-77.88937,1.35931292998741,4.73,2.55,-1.69068707001259
189,0.428018398495153,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297642646404965,CB_03,3.05,1.64801839849515,"Carolina Beach, North Carolina",34.04351,-1.40198160150485,2023-12-16 18:52:26+00:00,-77.88937,1.35037575209019,4.73,2.55,-1.69962424790981
190,0.428776750155342,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297629273290521,CB_03,3.05,1.64877675015534,"Carolina Beach, North Carolina",34.04351,-1.40122324984466,2023-12-16 18:58:26+00:00,-77.88937,1.35114747686482,4.73,2.55,-1.69885252313518
191,0.427436373796692,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29761590976032,CB_03,3.05,1.64743637379669,"Carolina Beach, North Carolina",34.04351,-1.40256362620331,2023-12-16 19:04:26+00:00,-77.88937,1.34982046403637,4.72,2.55,-1.70017953596363
192,0.420594887681641,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297602555819326,CB_03,3.05,1.64059488768164,"Carolina Beach, North Carolina",34.04351,-1.40940511231836,2023-12-16 19:10:26+00:00,-77.88937,1.34299233186232,4.73,2.55,-1.70700766813768
193,0.412623160314381,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297589211472642,CB_03,3.05,1.63262316031438,"Carolina Beach, North Carolina",34.04351,-1.41737683968562,2023-12-16 19:16:26+00:00,-77.88937,1.33503394884174,4.72,2.55,-1.71496605115826
194,0.415020915544356,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297575876725489,CB_03,3.05,1.63502091554436,"Carolina Beach, North Carolina",34.04351,-1.41497908445564,2023-12-16 19:22:26+00:00,-77.88937,1.33744503881887,4.73,2.55,-1.71255496118113
195,0.410355828746177,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297562551583855,CB_03,3.05,1.63035582874618,"Carolina Beach, North Carolina",34.04351,-1.41964417125382,2023-12-16 19:28:26+00:00,-77.88937,1.33279327716232,4.72,2.55,-1.71720672283768
196,0.409272510867261,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297549236053011,CB_03,3.05,1.62927251086726,"Carolina Beach, North Carolina",34.04351,-1.42072748913274,2023-12-16 19:34:26+00:00,-77.88937,1.33172327481425,4.74,2.55,-1.71827672518575
197,0.410586948218327,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297535930139172,CB_03,3.05,1.63058694821833,"Carolina Beach, North Carolina",34.04351,-1.41941305178167,2023-12-16 19:40:26+00:00,-77.88937,1.33305101807916,4.73,2.55,-1.71694898192084
198,0.410512191415547,,False,,2023-12-07 12:00:00+00:00,,1.22,0.297522633849231,CB_03,3.05,1.63051219141555,"Carolina Beach, North Carolina",34.04351,-1.41948780858445,2023-12-16 19:46:26+00:00,-77.88937,1.33298955756632,4.73,2.55,-1.71701044243368
