,sensor_water_depth,min_water_depth,qa_qc_flag,deriv,date_surveyed,change_pt,sensor_elevation,smoothed_min_water_depth,sensor_ID,road_elevation,sensor_water_level,place,lat,road_water_level,date,lng,sensor_water_level_adj,voltage,alert_threshold,road_water_level_adj
27,0.146634630861895,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0394243481679837,CB_03,3.05,0.946634630861895,"Carolina Beach, North Carolina",34.04351,-2.1033653691381,2023-01-21 02:47:48+00:00,-77.88937,0.986058979029879,4.75,2.55,-2.06394102097012
28,0.147052940857449,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0392324751794133,CB_03,3.05,0.947052940857449,"Carolina Beach, North Carolina",34.04351,-2.10294705914255,2023-01-21 02:53:48+00:00,-77.88937,0.986285416036862,4.75,2.55,-2.06371458396314
29,0.148827251440456,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0390407360456833,CB_03,3.05,0.948827251440456,"Carolina Beach, North Carolina",34.04351,-2.10117274855954,2023-01-21 02:59:48+00:00,-77.88937,0.987867987486139,4.75,2.55,-2.06213201251386
30,0.148249481758821,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0388489969119533,CB_03,3.05,0.948249481758821,"Carolina Beach, North Carolina",34.04351,-2.10175051824118,2023-01-21 03:05:48+00:00,-77.88937,0.987098478670774,4.74,2.55,-2.06290152132923
31,0.146422277223458,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.038657171120206,CB_03,3.05,0.946422277223458,"Carolina Beach, North Carolina",34.04351,-2.10357772277654,2023-01-21 03:11:48+00:00,-77.88937,0.985079448343664,4.74,2.55,-2.06492055165634
32,0.151100576779224,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0384654325484119,CB_03,3.05,0.951100576779224,"Carolina Beach, North Carolina",34.04351,-2.09889942322078,2023-01-21 03:17:48+00:00,-77.88937,0.989566009327636,4.74,2.55,-2.06043399067236
33,0.149208803918201,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.038276337316439,CB_03,3.05,0.949208803918201,"Carolina Beach, North Carolina",34.04351,-2.1007911960818,2023-01-21 03:23:48+00:00,-77.88937,0.98748514123464,4.74,2.55,-2.06251485876536
34,0.150575006582869,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0380846007756144,CB_03,3.05,0.950575006582869,"Carolina Beach, North Carolina",34.04351,-2.09942499341713,2023-01-21 03:29:48+00:00,-77.88937,0.988659607358484,4.74,2.55,-2.06134039264152
35,0.152235833846202,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0378928642347899,CB_03,3.05,0.952235833846202,"Carolina Beach, North Carolina",34.04351,-2.0977641661538,2023-01-21 03:35:48+00:00,-77.88937,0.990128698080992,4.74,2.55,-2.05987130191901
36,0.154650070783942,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0376973330311643,CB_03,3.05,0.954650070783942,"Carolina Beach, North Carolina",34.04351,-2.09534992921606,2023-01-21 03:41:48+00:00,-77.88937,0.992347403815106,4.74,2.55,-2.05765259618489
37,0.148541925037487,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.037505595970652,CB_03,3.05,0.948541925037487,"Carolina Beach, North Carolina",34.04351,-2.10145807496251,2023-01-21 03:47:48+00:00,-77.88937,0.986047521008139,4.74,2.55,-2.06395247899186
38,0.149319701954633,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.037299837224781,CB_03,3.05,0.949319701954633,"Carolina Beach, North Carolina",34.04351,-2.10068029804537,2023-01-21 03:53:48+00:00,-77.88937,0.986619539179414,4.74,2.55,-2.06338046082059
39,0.152691425444225,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.037108096293246,CB_03,3.05,0.952691425444225,"Carolina Beach, North Carolina",34.04351,-2.09730857455577,2023-01-21 03:59:48+00:00,-77.88937,0.989799521737471,4.73,2.55,-2.06020047826253
40,0.15256355196578,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0369163553617111,CB_03,3.05,0.95256355196578,"Carolina Beach, North Carolina",34.04351,-2.09743644803422,2023-01-21 04:05:48+00:00,-77.88937,0.989479907327491,4.73,2.55,-2.06052009267251
41,0.145827312447695,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0367151393525822,CB_03,3.05,0.945827312447695,"Carolina Beach, North Carolina",34.04351,-2.10417268755231,2023-01-21 04:11:48+00:00,-77.88937,0.982542451800277,4.73,2.55,-2.06745754819972
42,0.15837978972484,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0365233957928842,CB_03,3.05,0.95837978972484,"Carolina Beach, North Carolina",34.04351,-2.09162021027516,2023-01-21 04:17:48+00:00,-77.88937,0.994903185517724,4.73,2.55,-2.05509681448228
43,0.15069536087896,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0363315156980728,CB_03,3.05,0.95069536087896,"Carolina Beach, North Carolina",34.04351,-2.09930463912104,2023-01-21 04:23:48+00:00,-77.88937,0.987026876577033,4.73,2.55,-2.06297312342297
44,0.144238764989048,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0361397729787682,CB_03,3.05,0.944238764989048,"Carolina Beach, North Carolina",34.04351,-2.10576123501095,2023-01-21 04:29:48+00:00,-77.88937,0.980378537967816,4.73,2.55,-2.06962146203218
45,0.151250067317803,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0359480302594637,CB_03,3.05,0.951250067317803,"Carolina Beach, North Carolina",34.04351,-2.0987499326822,2023-01-21 04:35:48+00:00,-77.88937,0.987198097577267,4.73,2.55,-2.06280190242273
46,0.145553150869526,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.035756498032285,CB_03,3.05,0.945553150869526,"Carolina Beach, North Carolina",34.04351,-2.10444684913047,2023-01-21 04:41:48+00:00,-77.88937,0.981309648901811,4.73,2.55,-2.06869035109819
47,0.152777227111726,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0355647559712689,CB_03,3.05,0.952777227111726,"Carolina Beach, North Carolina",34.04351,-2.09722277288827,2023-01-21 04:47:48+00:00,-77.88937,0.988341983082995,4.73,2.55,-2.061658016917
48,0.158961735070209,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0353733532442947,CB_03,3.05,0.958961735070209,"Carolina Beach, North Carolina",34.04351,-2.09103826492979,2023-01-21 04:53:48+00:00,-77.88937,0.994335088314504,4.73,2.55,-2.0556649116855
49,0.151930040675618,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0351816121721085,CB_03,3.05,0.951930040675618,"Carolina Beach, North Carolina",34.04351,-2.09806995932438,2023-01-21 04:59:48+00:00,-77.88937,0.987111652847727,4.73,2.55,-2.06288834715227
50,0.157164371965419,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0349898710999223,CB_03,3.05,0.957164371965419,"Carolina Beach, North Carolina",34.04351,-2.09283562803458,2023-01-21 05:05:48+00:00,-77.88937,0.992154243065341,4.72,2.55,-2.05784575693466
51,0.161570646076335,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0347983727225682,CB_03,3.05,0.961570646076335,"Carolina Beach, North Carolina",34.04351,-2.08842935392366,2023-01-21 05:11:48+00:00,-77.88937,0.996369018798903,4.72,2.55,-2.0536309812011
52,0.159634723942993,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0346066323104664,CB_03,3.05,0.959634723942993,"Carolina Beach, North Carolina",34.04351,-2.09036527605701,2023-01-21 05:17:48+00:00,-77.88937,0.994241356253459,4.72,2.55,-2.05575864374654
53,0.14657978157243,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0344152797906488,CB_03,3.05,0.94657978157243,"Carolina Beach, North Carolina",34.04351,-2.10342021842757,2023-01-21 05:23:48+00:00,-77.88937,0.980995061363079,4.72,2.55,-2.06900493863692
54,0.145088380765501,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0342235403698582,CB_03,3.05,0.945088380765501,"Carolina Beach, North Carolina",34.04351,-2.1049116192345,2023-01-21 05:29:48+00:00,-77.88937,0.979311921135359,4.72,2.55,-2.07068807886464
55,0.144406734018068,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0340318009490676,CB_03,3.05,0.944406734018068,"Carolina Beach, North Carolina",34.04351,-2.10559326598193,2023-01-21 05:35:48+00:00,-77.88937,0.978438534967136,4.72,2.55,-2.07156146503286
56,0.148343795165796,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0338403367593767,CB_03,3.05,0.948343795165796,"Carolina Beach, North Carolina",34.04351,-2.1016562048342,2023-01-21 05:41:48+00:00,-77.88937,0.982184131925173,4.72,2.55,-2.06781586807483
57,0.146112758696861,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.033648598000184,CB_03,3.05,0.946112758696861,"Carolina Beach, North Carolina",34.04351,-2.10388724130314,2023-01-21 05:47:48+00:00,-77.88937,0.979761356697045,4.72,2.55,-2.07023864330295
58,0.142515956694,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0334572961709326,CB_03,3.05,0.942515956694,"Carolina Beach, North Carolina",34.04351,-2.107484043306,2023-01-21 05:53:48+00:00,-77.88937,0.975973252864933,4.72,2.55,-2.07402674713507
59,0.143182702705356,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0332655584051065,CB_03,3.05,0.943182702705356,"Carolina Beach, North Carolina",34.04351,-2.10681729729464,2023-01-21 05:59:48+00:00,-77.88937,0.976448261110463,4.72,2.55,-2.07355173888954
60,0.140580465904826,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0330738206392803,CB_03,3.05,0.940580465904826,"Carolina Beach, North Carolina",34.04351,-2.10941953409517,2023-01-21 06:05:48+00:00,-77.88937,0.973654286544106,4.71,2.55,-2.07634571345589
61,0.13114315893954,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0328823909458837,CB_03,3.05,0.93114315893954,"Carolina Beach, North Carolina",34.04351,-2.11885684106046,2023-01-21 06:11:48+00:00,-77.88937,0.964025549885424,4.71,2.55,-2.08597445011458
62,0.142416668701985,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0326906538428805,CB_03,3.05,0.942416668701985,"Carolina Beach, North Carolina",34.04351,-2.10758333129801,2023-01-21 06:17:48+00:00,-77.88937,0.975107322544866,4.71,2.55,-2.07489267745513
63,0.140146274350788,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.032499403141924,CB_03,3.05,0.940146274350788,"Carolina Beach, North Carolina",34.04351,-2.10985372564921,2023-01-21 06:23:48+00:00,-77.88937,0.972645677492712,4.71,2.55,-2.07735432250729
64,0.133515772587338,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0323076670339121,CB_03,3.05,0.933515772587338,"Carolina Beach, North Carolina",34.04351,-2.11648422741266,2023-01-21 06:29:48+00:00,-77.88937,0.96582343962125,4.71,2.55,-2.08417656037875
65,0.130297973192378,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0321159309259001,CB_03,3.05,0.930297973192378,"Carolina Beach, North Carolina",34.04351,-2.11970202680762,2023-01-21 06:35:48+00:00,-77.88937,0.962413904118278,4.71,2.55,-2.08758609588172
66,0.120367517543947,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0318754918748423,CB_03,3.05,0.920367517543947,"Carolina Beach, North Carolina",34.04351,-2.12963248245605,2023-01-21 06:41:48+00:00,-77.88937,0.952243009418789,4.71,2.55,-2.09775699058121
67,0.110316930415277,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0316837499786065,CB_03,3.05,0.910316930415277,"Carolina Beach, North Carolina",34.04351,-2.13968306958472,2023-01-21 06:47:48+00:00,-77.88937,0.942000680393884,4.71,2.55,-2.10799931960612
68,0.0859301284292105,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0314006632434768,CB_03,3.05,0.88593012842921,"Carolina Beach, North Carolina",34.04351,-2.16406987157079,2023-01-21 06:53:48+00:00,-77.88937,0.917330791672687,4.71,2.55,-2.13266920832731
69,0.0852922198263291,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0312089125706224,CB_03,3.05,0.885292219826329,"Carolina Beach, North Carolina",34.04351,-2.16470778017367,2023-01-21 06:59:48+00:00,-77.88937,0.916501132396952,4.71,2.55,-2.13349886760305
70,0.0758322493308759,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.031017161897768,CB_03,3.05,0.875832249330876,"Carolina Beach, North Carolina",34.04351,-2.17416775066912,2023-01-21 07:05:48+00:00,-77.88937,0.906849411228644,4.7,2.55,-2.14315058877136
71,0.0705645199736174,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0307667035510082,CB_03,3.05,0.870564519973617,"Carolina Beach, North Carolina",34.04351,-2.17943548002638,2023-01-21 07:11:48+00:00,-77.88937,0.901331223524626,4.71,2.55,-2.14866877647537
72,0.0738554159325569,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0305749489222444,CB_03,3.05,0.873855415932557,"Carolina Beach, North Carolina",34.04351,-2.17614458406744,2023-01-21 07:17:48+00:00,-77.88937,0.904430364854801,4.7,2.55,-2.1455696351452
73,0.0722461554566347,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0302958722735566,CB_03,3.05,0.872246155456635,"Carolina Beach, North Carolina",34.04351,-2.17775384454337,2023-01-21 07:23:48+00:00,-77.88937,0.902542027730191,4.7,2.55,-2.14745797226981
74,0.0689251164038284,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0300726861740036,CB_03,3.05,0.868925116403828,"Carolina Beach, North Carolina",34.04351,-2.18107488359617,2023-01-21 07:30:47+00:00,-77.88937,0.898997802577832,4.9,2.55,-2.15100219742217
75,0.0708924006875744,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0298825252252199,CB_03,3.05,0.870892400687574,"Carolina Beach, North Carolina",34.04351,-2.17910759931243,2023-01-21 07:36:44+00:00,-77.88937,0.900774925912794,4.9,2.55,-2.14922507408721
76,0.0728773905298704,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0296630992254492,CB_03,3.05,0.87287739052987,"Carolina Beach, North Carolina",34.04351,-2.17712260947013,2023-01-21 07:41:48+00:00,-77.88937,0.90254048975532,4.7,2.55,-2.14745951024468
77,0.0752908535732613,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0294713386565366,CB_03,3.05,0.875290853573261,"Carolina Beach, North Carolina",34.04351,-2.17470914642674,2023-01-21 07:47:48+00:00,-77.88937,0.904762192229798,4.7,2.55,-2.1452378077702
78,0.0700118644194456,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0291949202560445,CB_03,3.05,0.870011864419446,"Carolina Beach, North Carolina",34.04351,-2.17998813558055,2023-01-21 07:53:48+00:00,-77.88937,0.89920678467549,4.7,2.55,-2.15079321532451
79,0.0630315011443146,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0290031594622164,CB_03,3.05,0.863031501144315,"Carolina Beach, North Carolina",34.04351,-2.18696849885569,2023-01-21 07:59:48+00:00,-77.88937,0.892034660606531,4.7,2.55,-2.15796533939347
80,0.0678960052120447,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0288113986683883,CB_03,3.05,0.867896005212045,"Carolina Beach, North Carolina",34.04351,-2.18210399478795,2023-01-21 08:05:48+00:00,-77.88937,0.896707403880433,4.7,2.55,-2.15329259611957
81,0.0763939166700204,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0285837902331148,CB_03,3.05,0.87639391667002,"Carolina Beach, North Carolina",34.04351,-2.17360608332998,2023-01-21 08:11:48+00:00,-77.88937,0.904977706903135,4.7,2.55,-2.14502229309686
82,0.0701956903579201,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0284495582681298,CB_03,3.05,0.87019569035792,"Carolina Beach, North Carolina",34.04351,-2.17980430964208,2023-01-21 08:16:00+00:00,-77.88937,0.89864524862605,4.9,2.55,-2.15135475137395
83,0.0679909065938039,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0283616682910563,CB_03,3.05,0.867990906593804,"Carolina Beach, North Carolina",34.04351,-2.1820090934062,2023-01-21 08:18:45+00:00,-77.88937,0.89635257488486,4.9,2.55,-2.15364742511514
84,0.0649326510050077,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0281012811301151,CB_03,3.05,0.864932651005008,"Carolina Beach, North Carolina",34.04351,-2.18506734899499,2023-01-21 08:23:48+00:00,-77.88937,0.893033932135123,4.69,2.55,-2.15696606786488
85,0.0721296933203335,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0279095272799987,CB_03,3.05,0.872129693320334,"Carolina Beach, North Carolina",34.04351,-2.17787030667967,2023-01-21 08:29:48+00:00,-77.88937,0.900039220600332,4.69,2.55,-2.14996077939967
86,0.0657536921139104,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0277177734298824,CB_03,3.05,0.86575369211391,"Carolina Beach, North Carolina",34.04351,-2.18424630788609,2023-01-21 08:35:48+00:00,-77.88937,0.893471465543793,4.69,2.55,-2.15652853445621
87,0.0654285964701882,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0274750612477093,CB_03,3.05,0.865428596470188,"Carolina Beach, North Carolina",34.04351,-2.18457140352981,2023-01-21 08:41:48+00:00,-77.88937,0.892903657717897,4.69,2.55,-2.1570963422821
88,0.0698434982211247,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0272833132871272,CB_03,3.05,0.869843498221125,"Carolina Beach, North Carolina",34.04351,-2.18015650177888,2023-01-21 08:47:48+00:00,-77.88937,0.897126811508252,4.69,2.55,-2.15287318849175
89,0.0672270320555652,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0270154651401355,CB_03,3.05,0.867227032055565,"Carolina Beach, North Carolina",34.04351,-2.18277296794443,2023-01-21 08:53:48+00:00,-77.88937,0.894242497195701,4.69,2.55,-2.1557575028043
90,0.0685612531078807,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0268237279161625,CB_03,3.05,0.868561253107881,"Carolina Beach, North Carolina",34.04351,-2.18143874689212,2023-01-21 08:59:48+00:00,-77.88937,0.895384981024043,4.69,2.55,-2.15461501897596
91,0.0721056326781572,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0266319906921896,CB_03,3.05,0.872105632678157,"Carolina Beach, North Carolina",34.04351,-2.17789436732184,2023-01-21 09:05:48+00:00,-77.88937,0.898737623370347,4.69,2.55,-2.15126237662965
92,0.0796173064859811,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.026387213514043,CB_03,3.05,0.879617306485981,"Carolina Beach, North Carolina",34.04351,-2.17038269351402,2023-01-21 09:11:48+00:00,-77.88937,0.906004520000024,4.69,2.55,-2.14399547999998
93,0.0672780219516612,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0261954809241598,CB_03,3.05,0.867278021951661,"Carolina Beach, North Carolina",34.04351,-2.18272197804834,2023-01-21 09:17:48+00:00,-77.88937,0.893473502875821,4.69,2.55,-2.15652649712418
94,0.0675283845346474,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0259590089186949,CB_03,3.05,0.867528384534647,"Carolina Beach, North Carolina",34.04351,-2.18247161546535,2023-01-21 09:23:48+00:00,-77.88937,0.893487393453342,4.69,2.55,-2.15651260654666
95,0.0665580792967706,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.02576726975892,CB_03,3.05,0.866558079296771,"Carolina Beach, North Carolina",34.04351,-2.18344192070323,2023-01-21 09:29:48+00:00,-77.88937,0.892325349055691,4.69,2.55,-2.15767465094431
96,0.071767258686592,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.025574997990368,CB_03,3.05,0.871767258686592,"Carolina Beach, North Carolina",34.04351,-2.17823274131341,2023-01-21 09:35:49+00:00,-77.88937,0.89734225667696,4.68,2.55,-2.15265774332304
97,0.0753255979630291,,False,,2022-06-01 00:00:00+00:00,,0.8,-0.0253615195909895,CB_03,3.05,0.875325597963029,"Carolina Beach, North Carolina",34.04351,-2.17467440203697,2023-01-21 09:41:49+00:00,-77.88937,0.900687117554019,4.68,2.55,-2.14931288244598
