,sensor_water_depth,min_water_depth,qa_qc_flag,deriv,date_surveyed,change_pt,sensor_elevation,smoothed_min_water_depth,sensor_ID,road_elevation,sensor_water_level,place,lat,road_water_level,date,lng,sensor_water_level_adj,voltage,alert_threshold,road_water_level_adj
98,0.197364082709445,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0792077719593295,CB_03,3.05,1.78736408270945,"Carolina Beach, North Carolina",34.04351,-1.26263591729055,2023-10-01 09:25:13+00:00,-77.88937,1.70815631075012,4.87,2.55,-1.34184368924988
99,0.196501672975381,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0792008429796998,CB_03,3.05,1.78650167297538,"Carolina Beach, North Carolina",34.04351,-1.26349832702462,2023-10-01 09:31:13+00:00,-77.88937,1.70730082999568,4.86,2.55,-1.34269917000432
100,0.191348561619795,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0791923587406448,CB_03,3.05,1.7813485616198,"Carolina Beach, North Carolina",34.04351,-1.2686514383802,2023-10-01 09:37:13+00:00,-77.88937,1.70215620287915,4.87,2.55,-1.34784379712085
101,0.187285463812436,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0791853234720825,CB_03,3.05,1.77728546381244,"Carolina Beach, North Carolina",34.04351,-1.27271453618756,2023-10-01 09:43:13+00:00,-77.88937,1.69810014034035,4.87,2.55,-1.35189985965965
102,0.186593514880974,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0791782882035201,CB_03,3.05,1.77659351488097,"Carolina Beach, North Carolina",34.04351,-1.27340648511903,2023-10-01 09:49:13+00:00,-77.88937,1.69741522667745,4.87,2.55,-1.35258477332255
103,0.193472430327979,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0791052828201381,CB_03,3.05,1.78347243032798,"Carolina Beach, North Carolina",34.04351,-1.26652756967202,2023-10-01 09:55:13+00:00,-77.88937,1.70436714750784,4.87,2.55,-1.34563285249216
104,0.19725041447103,,False,,2023-08-25 16:00:00+00:00,,1.59,0.079097469151818,CB_03,3.05,1.78725041447103,"Carolina Beach, North Carolina",34.04351,-1.26274958552897,2023-10-01 10:01:13+00:00,-77.88937,1.70815294531921,4.86,2.55,-1.34184705468079
105,0.194422799562908,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0786783335678467,CB_03,3.05,1.78442279956291,"Carolina Beach, North Carolina",34.04351,-1.26557720043709,2023-10-01 10:07:13+00:00,-77.88937,1.70574446599506,4.87,2.55,-1.34425553400494
106,0.197395371571225,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0786702594821565,CB_03,3.05,1.78739537157122,"Carolina Beach, North Carolina",34.04351,-1.26260462842877,2023-10-01 10:13:13+00:00,-77.88937,1.70872511208907,4.86,2.55,-1.34127488791093
107,0.188154044877719,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0786621853964663,CB_03,3.05,1.77815404487772,"Carolina Beach, North Carolina",34.04351,-1.27184595512228,2023-10-01 10:19:13+00:00,-77.88937,1.69949185948125,4.87,2.55,-1.35050814051875
108,0.189194060716297,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0784420502077137,CB_03,3.05,1.7791940607163,"Carolina Beach, North Carolina",34.04351,-1.2708059392837,2023-10-01 10:25:13+00:00,-77.88937,1.70075201050858,4.87,2.55,-1.34924798949142
109,0.199777381828034,,False,,2023-08-25 16:00:00+00:00,,1.59,0.078433207206521,CB_03,3.05,1.78977738182803,"Carolina Beach, North Carolina",34.04351,-1.26022261817197,2023-10-01 10:31:13+00:00,-77.88937,1.71134417462151,4.86,2.55,-1.33865582537849
110,0.181850994792418,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0783243145072026,CB_03,3.05,1.77185099479242,"Carolina Beach, North Carolina",34.04351,-1.27814900520758,2023-10-01 10:37:13+00:00,-77.88937,1.69352668028522,4.87,2.55,-1.35647331971478
111,0.179399097339642,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0783149607468597,CB_03,3.05,1.76939909733964,"Carolina Beach, North Carolina",34.04351,-1.28060090266036,2023-10-01 10:43:13+00:00,-77.88937,1.69108413659278,4.86,2.55,-1.35891586340722
112,0.18173641060942,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0783056069865167,CB_03,3.05,1.77173641060942,"Carolina Beach, North Carolina",34.04351,-1.27826358939058,2023-10-01 10:49:13+00:00,-77.88937,1.6934308036229,4.87,2.55,-1.3565691963771
113,0.177146080614021,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0779175123783944,CB_03,3.05,1.76714608061402,"Carolina Beach, North Carolina",34.04351,-1.28285391938598,2023-10-01 10:55:13+00:00,-77.88937,1.68922856823563,4.86,2.55,-1.36077143176437
114,0.172970226583388,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0779074268308726,CB_03,3.05,1.76297022658339,"Carolina Beach, North Carolina",34.04351,-1.28702977341661,2023-10-01 11:01:13+00:00,-77.88937,1.68506279975252,4.87,2.55,-1.36493720024748
115,0.172976709645201,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0788060985116643,CB_03,3.05,1.7629767096452,"Carolina Beach, North Carolina",34.04351,-1.2870232903548,2023-10-01 11:07:13+00:00,-77.88937,1.68417061113354,4.86,2.55,-1.36582938886646
116,0.1758047377537,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0787973854627039,CB_03,3.05,1.7658047377537,"Carolina Beach, North Carolina",34.04351,-1.2841952622463,2023-10-01 11:13:13+00:00,-77.88937,1.687007352291,4.86,2.55,-1.362992647709
117,0.154694811120267,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0787886724137436,CB_03,3.05,1.74469481112027,"Carolina Beach, North Carolina",34.04351,-1.30530518887973,2023-10-01 11:19:13+00:00,-77.88937,1.66590613870652,4.86,2.55,-1.38409386129348
118,0.150001837204513,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0782943503055168,CB_03,3.05,1.74000183720451,"Carolina Beach, North Carolina",34.04351,-1.30999816279549,2023-10-01 11:25:13+00:00,-77.88937,1.661707486899,4.87,2.55,-1.388292513101
119,0.149424859184637,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0782859724875044,CB_03,3.05,1.73942485918464,"Carolina Beach, North Carolina",34.04351,-1.31057514081536,2023-10-01 11:31:13+00:00,-77.88937,1.66113888669713,4.86,2.55,-1.38886111330287
120,0.151312189968237,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0777434474590743,CB_03,3.05,1.74131218996824,"Carolina Beach, North Carolina",34.04351,-1.30868781003176,2023-10-01 11:37:13+00:00,-77.88937,1.66356874250916,4.87,2.55,-1.38643125749084
121,0.142334274159884,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0777353625525527,CB_03,3.05,1.73233427415988,"Carolina Beach, North Carolina",34.04351,-1.31766572584012,2023-10-01 11:43:13+00:00,-77.88937,1.65459891160733,4.86,2.55,-1.39540108839267
122,0.131213452592967,,False,,2023-08-25 16:00:00+00:00,,1.59,0.077727277646031,CB_03,3.05,1.72121345259297,"Carolina Beach, North Carolina",34.04351,-1.32878654740703,2023-10-01 11:49:13+00:00,-77.88937,1.64348617494694,4.86,2.55,-1.40651382505306
123,0.10278453803242,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0769716783761052,CB_03,3.05,1.69278453803242,"Carolina Beach, North Carolina",34.04351,-1.35721546196758,2023-10-01 11:55:13+00:00,-77.88937,1.61581285965631,4.86,2.55,-1.43418714034368
124,0.0619117479322819,,False,,2023-08-25 16:00:00+00:00,,1.59,0.07696343572372,CB_03,3.05,1.65191174793228,"Carolina Beach, North Carolina",34.04351,-1.39808825206772,2023-10-01 12:01:13+00:00,-77.88937,1.57494831220856,4.86,2.55,-1.47505168779144
125,0.0359484670702576,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0763531527800904,CB_03,3.05,1.62594846707026,"Carolina Beach, North Carolina",34.04351,-1.42405153292974,2023-10-01 12:07:13+00:00,-77.88937,1.54959531429017,4.86,2.55,-1.50040468570983
126,0.0257520271538074,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0763448931851008,CB_03,3.05,1.61575202715381,"Carolina Beach, North Carolina",34.04351,-1.43424797284619,2023-10-01 12:13:13+00:00,-77.88937,1.53940713396871,4.86,2.55,-1.51059286603129
127,0.026538664987707,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0763366335901112,CB_03,3.05,1.61653866498771,"Carolina Beach, North Carolina",34.04351,-1.43346133501229,2023-10-01 12:19:13+00:00,-77.88937,1.5402020313976,4.86,2.55,-1.5097979686024
128,0.0327933174871596,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0755004158138539,CB_03,3.05,1.62279331748716,"Carolina Beach, North Carolina",34.04351,-1.42720668251284,2023-10-01 12:25:13+00:00,-77.88937,1.54729290167331,4.86,2.55,-1.50270709832669
129,0.0396040556774815,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0754921412754175,CB_03,3.05,1.62960405567748,"Carolina Beach, North Carolina",34.04351,-1.42039594432252,2023-10-01 12:31:13+00:00,-77.88937,1.55411191440206,4.86,2.55,-1.49588808559794
130,0.0447056375923249,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0754470803798277,CB_03,3.05,1.63470563759233,"Carolina Beach, North Carolina",34.04351,-1.41529436240767,2023-10-01 12:37:13+00:00,-77.88937,1.5592585572125,4.86,2.55,-1.4907414427875
131,0.26145616496395,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0754385542259142,CB_03,3.05,1.85145616496395,"Carolina Beach, North Carolina",34.04351,-1.19854383503605,2023-10-01 12:43:13+00:00,-77.88937,1.77601761073804,4.86,2.55,-1.27398238926196
132,0.389740000975393,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0754300280720008,CB_03,3.05,1.97974000097539,"Carolina Beach, North Carolina",34.04351,-1.07025999902461,2023-10-01 12:49:13+00:00,-77.88937,1.90430997290339,4.86,2.55,-1.14569002709661
133,0.464761731374547,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0753738403403843,CB_03,3.05,2.05476173137455,"Carolina Beach, North Carolina",34.04351,-0.995238268625453,2023-10-01 12:55:13+00:00,-77.88937,1.97938789103416,4.86,2.55,-1.07061210896584
134,0.532112728658172,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0753650581144893,CB_03,3.05,2.12211272865817,"Carolina Beach, North Carolina",34.04351,-0.927887271341828,2023-10-01 13:01:13+00:00,-77.88937,2.04674767054368,4.86,2.55,-1.00325232945632
135,0.622231034582558,,False,,2023-08-25 16:00:00+00:00,,1.59,0.075329116851082,CB_03,3.05,2.21223103458256,"Carolina Beach, North Carolina",34.04351,-0.837768965417442,2023-10-01 13:07:13+00:00,-77.88937,2.13690191773148,4.86,2.55,-0.913098082268524
136,0.717548581175669,,False,,2023-08-25 16:00:00+00:00,,1.59,0.075319998559288,CB_03,3.05,2.30754858117567,"Carolina Beach, North Carolina",34.04351,-0.742451418824331,2023-10-01 13:13:13+00:00,-77.88937,2.23222858261638,4.86,2.55,-0.817771417383619
137,0.784261814283141,,False,,2023-08-25 16:00:00+00:00,,1.59,0.075310880267494,CB_03,3.05,2.37426181428314,"Carolina Beach, North Carolina",34.04351,-0.675738185716859,2023-10-01 13:19:13+00:00,-77.88937,2.29895093401565,4.86,2.55,-0.751049065984353
138,0.840760907389416,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0742260960920934,CB_03,3.05,2.43076090738942,"Carolina Beach, North Carolina",34.04351,-0.619239092610584,2023-10-01 13:25:13+00:00,-77.88937,2.35653481129732,4.86,2.55,-0.693465188702677
139,0.886614369474925,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0742185194237519,CB_03,3.05,2.47661436947492,"Carolina Beach, North Carolina",34.04351,-0.573385630525075,2023-10-01 13:31:13+00:00,-77.88937,2.40239585005117,4.86,2.55,-0.647604149948827
140,0.934169360012697,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732400780854034,CB_03,3.05,2.5241693600127,"Carolina Beach, North Carolina",34.04351,-0.525830639987303,2023-10-01 13:37:13+00:00,-77.88937,2.45092928192729,4.86,2.55,-0.599070718072706
141,0.971259832707729,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732333454271111,CB_03,3.05,2.56125983270773,"Carolina Beach, North Carolina",34.04351,-0.488740167292271,2023-10-01 13:43:13+00:00,-77.88937,2.48802648728062,4.86,2.55,-0.561973512719382
142,1.00248085617317,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732266127688188,CB_03,3.05,2.59248085617317,"Carolina Beach, North Carolina",34.04351,-0.45751914382683,2023-10-01 13:49:13+00:00,-77.88937,2.51925424340435,4.86,2.55,-0.530745756595649
143,1.02308750328396,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0731381202298593,CB_03,3.05,2.61308750328396,"Carolina Beach, North Carolina",34.04351,-0.43691249671604,2023-10-01 13:55:13+00:00,-77.88937,2.5399493830541,4.86,2.55,-0.510050616945899
144,1.03454438356606,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0731311609862629,CB_03,3.05,2.62454438356606,"Carolina Beach, North Carolina",34.04351,-0.42545561643394,2023-10-01 14:01:13+00:00,-77.88937,2.5514132225798,4.87,2.55,-0.498586777420203
145,1.04540831076733,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0729863999026159,CB_03,3.05,2.63540831076733,"Carolina Beach, North Carolina",34.04351,-0.41459168923267,2023-10-01 14:07:13+00:00,-77.88937,2.56242191086471,4.87,2.55,-0.487578089135286
146,1.05819565861166,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0729791756385263,CB_03,3.05,2.64819565861166,"Carolina Beach, North Carolina",34.04351,-0.40180434138834,2023-10-01 14:13:13+00:00,-77.88937,2.57521648297313,4.86,2.55,-0.474783517026866
147,1.07385724330831,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0729719513744368,CB_03,3.05,2.66385724330831,"Carolina Beach, North Carolina",34.04351,-0.38614275669169,2023-10-01 14:19:13+00:00,-77.88937,2.59088529193387,4.86,2.55,-0.459114708066127
148,1.10957228858066,,False,,2023-08-25 16:00:00+00:00,,1.59,0.072822759057889,CB_03,3.05,2.69957228858066,"Carolina Beach, North Carolina",34.04351,-0.35042771141934,2023-10-01 14:25:13+00:00,-77.88937,2.62674952952277,4.86,2.55,-0.423250470477229
149,1.12114088655434,,False,,2023-08-25 16:00:00+00:00,,1.59,0.072815090423883,CB_03,3.05,2.71114088655434,"Carolina Beach, North Carolina",34.04351,-0.33885911344566,2023-10-01 14:31:13+00:00,-77.88937,2.63832579613046,4.86,2.55,-0.411674203869543
150,1.15860379000017,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0733752593052292,CB_03,3.05,2.74860379000017,"Carolina Beach, North Carolina",34.04351,-0.30139620999983,2023-10-01 14:37:13+00:00,-77.88937,2.67522853069494,4.86,2.55,-0.374771469305059
151,1.16854705110238,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0733680676086943,CB_03,3.05,2.75854705110238,"Carolina Beach, North Carolina",34.04351,-0.29145294889762,2023-10-01 14:43:13+00:00,-77.88937,2.68517898349369,4.85,2.55,-0.364821016506314
152,1.2323304827487,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0733608759121595,CB_03,3.05,2.8223304827487,"Carolina Beach, North Carolina",34.04351,-0.2276695172513,2023-10-01 14:49:13+00:00,-77.88937,2.74896960683654,4.86,2.55,-0.301030393163459
153,1.24688182883413,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732867477331169,CB_03,3.05,2.83688182883413,"Carolina Beach, North Carolina",34.04351,-0.21311817116587,2023-10-01 14:55:13+00:00,-77.88937,2.76359508110101,4.86,2.55,-0.286404918898987
154,1.32972750365927,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732794848721169,CB_03,3.05,2.91972750365927,"Carolina Beach, North Carolina",34.04351,-0.13027249634073,2023-10-01 15:01:13+00:00,-77.88937,2.84644801878715,4.86,2.55,-0.203551981212847
155,1.36232732548307,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732613120064845,CB_03,3.05,2.95232732548307,"Carolina Beach, North Carolina",34.04351,-0.0976726745169296,2023-10-01 15:07:13+00:00,-77.88937,2.87906601347659,4.86,2.55,-0.170933986523414
156,1.37756923778135,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732540279856308,CB_03,3.05,2.96756923778135,"Carolina Beach, North Carolina",34.04351,-0.0824307622186495,2023-10-01 15:13:13+00:00,-77.88937,2.89431520979572,4.86,2.55,-0.15568479020428
157,1.39395469036398,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732467439647771,CB_03,3.05,2.98395469036398,"Carolina Beach, North Carolina",34.04351,-0.0660453096360198,2023-10-01 15:19:13+00:00,-77.88937,2.9107079463992,4.86,2.55,-0.139292053600797
158,1.43779496486578,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732728202770619,CB_03,3.05,3.02779496486578,"Carolina Beach, North Carolina",34.04351,-0.0222050351342196,2023-10-01 15:25:13+00:00,-77.88937,2.95452214458872,4.86,2.55,-0.0954778554112815
159,1.55007054152817,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0732654378341252,CB_03,3.05,3.14007054152817,"Carolina Beach, North Carolina",34.04351,0.0900705415281702,2023-10-01 15:31:13+00:00,-77.88937,3.06680510369404,4.86,2.55,0.016805103694045
160,1.58756052087369,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0719316797676476,CB_03,3.05,3.17756052087369,"Carolina Beach, North Carolina",34.04351,0.12756052087369,2023-10-01 15:37:13+00:00,-77.88937,3.10562884110604,4.85,2.55,0.0556288411060427
161,1.62234673185404,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0719216062626378,CB_03,3.05,3.21234673185404,"Carolina Beach, North Carolina",34.04351,0.16234673185404,2023-10-01 15:43:13+00:00,-77.88937,3.1404251255914,4.86,2.55,0.0904251255914026
162,1.63076093682593,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0719115327576279,CB_03,3.05,3.22076093682593,"Carolina Beach, North Carolina",34.04351,0.17076093682593,2023-10-01 15:49:13+00:00,-77.88937,3.1488494040683,4.86,2.55,0.0988494040683022
163,1.69223859262476,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0715799698798914,CB_03,3.05,3.28223859262476,"Carolina Beach, North Carolina",34.04351,0.232238592624761,2023-10-01 15:55:13+00:00,-77.88937,3.21065862274487,4.86,2.55,0.160658622744869
164,1.67653968597231,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0715691424540988,CB_03,3.05,3.26653968597231,"Carolina Beach, North Carolina",34.04351,0.21653968597231,2023-10-01 16:01:13+00:00,-77.88937,3.19497054351821,4.86,2.55,0.144970543518211
165,1.68641641807679,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0714356379151388,CB_03,3.05,3.27641641807679,"Carolina Beach, North Carolina",34.04351,0.22641641807679,2023-10-01 16:07:13+00:00,-77.88937,3.20498078016165,4.85,2.55,0.154980780161652
166,1.69424358648038,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0714244021684668,CB_03,3.05,3.28424358648038,"Carolina Beach, North Carolina",34.04351,0.23424358648038,2023-10-01 16:13:13+00:00,-77.88937,3.21281918431191,4.86,2.55,0.162819184311913
167,1.68879491339077,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0714131664217947,CB_03,3.05,3.27879491339077,"Carolina Beach, North Carolina",34.04351,0.22879491339077,2023-10-01 16:19:13+00:00,-77.88937,3.20738174696898,4.85,2.55,0.157381746968976
168,1.6735192156088,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0711589857932338,CB_03,3.05,3.2635192156088,"Carolina Beach, North Carolina",34.04351,0.2135192156088,2023-10-01 16:25:13+00:00,-77.88937,3.19236022981557,4.86,2.55,0.142360229815566
169,1.66923772764293,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0711470890930227,CB_03,3.05,3.25923772764293,"Carolina Beach, North Carolina",34.04351,0.20923772764293,2023-10-01 16:31:13+00:00,-77.88937,3.18809063854991,4.86,2.55,0.138090638549908
170,1.62866245243276,,False,,2023-08-25 16:00:00+00:00,,1.59,0.070143381500188,CB_03,3.05,3.21866245243276,"Carolina Beach, North Carolina",34.04351,0.16866245243276,2023-10-01 16:37:13+00:00,-77.88937,3.14851907093257,4.86,2.55,0.098519070932572
171,1.57064138648154,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0701314505932553,CB_03,3.05,3.16064138648154,"Carolina Beach, North Carolina",34.04351,0.11064138648154,2023-10-01 16:43:13+00:00,-77.88937,3.09050993588828,4.86,2.55,0.040509935888285
172,1.21682428661512,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0701195196863227,CB_03,3.05,2.80682428661512,"Carolina Beach, North Carolina",34.04351,-0.24317571338488,2023-10-01 16:49:13+00:00,-77.88937,2.7367047669288,4.86,2.55,-0.313295233071203
173,1.12291533750099,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0698505141097832,CB_03,3.05,2.71291533750099,"Carolina Beach, North Carolina",34.04351,-0.33708466249901,2023-10-01 16:55:13+00:00,-77.88937,2.64306482339121,4.86,2.55,-0.406935176608793
174,1.10840528346373,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0698483176586961,CB_03,3.05,2.69840528346373,"Carolina Beach, North Carolina",34.04351,-0.35159471653627,2023-10-01 16:56:16+00:00,-77.88937,2.62855696580503,4.84,2.55,-0.421443034194966
175,1.0344199408592,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0698379629607142,CB_03,3.05,2.6244199408592,"Carolina Beach, North Carolina",34.04351,-0.4255800591408,2023-10-01 17:01:13+00:00,-77.88937,2.55458197789849,4.85,2.55,-0.495418022101514
176,0.942498358361814,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0699709732356001,CB_03,3.05,2.53249835836181,"Carolina Beach, North Carolina",34.04351,-0.517501641638186,2023-10-01 17:07:13+00:00,-77.88937,2.46252738512621,4.86,2.55,-0.587472614873786
177,0.84563714936739,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0699585829319812,CB_03,3.05,2.43563714936739,"Carolina Beach, North Carolina",34.04351,-0.61436285063261,2023-10-01 17:13:13+00:00,-77.88937,2.36567856643541,4.85,2.55,-0.684321433564591
178,0.724479979468728,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0699461926283623,CB_03,3.05,2.31447997946873,"Carolina Beach, North Carolina",34.04351,-0.735520020531272,2023-10-01 17:19:13+00:00,-77.88937,2.24453378684037,4.86,2.55,-0.805466213159634
179,0.637704381235635,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0692153551731353,CB_03,3.05,2.22770438123564,"Carolina Beach, North Carolina",34.04351,-0.822295618764365,2023-10-01 17:25:13+00:00,-77.88937,2.1584890260625,4.86,2.55,-0.8915109739375
180,0.558512354677704,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0692015743428224,CB_03,3.05,2.1485123546777,"Carolina Beach, North Carolina",34.04351,-0.901487645322296,2023-10-01 17:31:13+00:00,-77.88937,2.07931078033488,4.86,2.55,-0.970689219665118
181,0.479566569825731,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0679004624150149,CB_03,3.05,2.06956656982573,"Carolina Beach, North Carolina",34.04351,-0.980433430174269,2023-10-01 17:37:13+00:00,-77.88937,2.00166610741072,4.85,2.55,-1.04833389258928
182,0.369584908113409,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0678897216394447,CB_03,3.05,1.95958490811341,"Carolina Beach, North Carolina",34.04351,-1.09041509188659,2023-10-01 17:43:13+00:00,-77.88937,1.89169518647396,4.85,2.55,-1.15830481352604
183,0.320987349827111,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0678789808638745,CB_03,3.05,1.91098734982711,"Carolina Beach, North Carolina",34.04351,-1.13901265017289,2023-10-01 17:49:13+00:00,-77.88937,1.84310836896324,4.86,2.55,-1.20689163103676
184,0.305394654594152,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0669677714484655,CB_03,3.05,1.89539465459415,"Carolina Beach, North Carolina",34.04351,-1.15460534540585,2023-10-01 17:55:13+00:00,-77.88937,1.82842688314569,4.85,2.55,-1.22157311685431
185,0.316915781950736,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0669573051712808,CB_03,3.05,1.90691578195074,"Carolina Beach, North Carolina",34.04351,-1.14308421804926,2023-10-01 18:01:13+00:00,-77.88937,1.83995847677946,4.86,2.55,-1.21004152322054
186,0.326106956056207,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0667933738120748,CB_03,3.05,1.91610695605621,"Carolina Beach, North Carolina",34.04351,-1.13389304394379,2023-10-01 18:07:13+00:00,-77.88937,1.84931358224413,4.86,2.55,-1.20068641775587
187,0.359013086440789,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0667826432181794,CB_03,3.05,1.94901308644079,"Carolina Beach, North Carolina",34.04351,-1.10098691355921,2023-10-01 18:13:13+00:00,-77.88937,1.88223044322261,4.86,2.55,-1.16776955677739
188,0.380671596813772,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0667719126242841,CB_03,3.05,1.97067159681377,"Carolina Beach, North Carolina",34.04351,-1.07932840318623,2023-10-01 18:19:13+00:00,-77.88937,1.90389968418949,4.86,2.55,-1.14610031581051
189,0.395515434427872,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0659860805565987,CB_03,3.05,1.98551543442787,"Carolina Beach, North Carolina",34.04351,-1.06448456557213,2023-10-01 18:25:13+00:00,-77.88937,1.91952935387127,4.86,2.55,-1.13047064612873
190,0.401581249567901,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0659741090696026,CB_03,3.05,1.9915812495679,"Carolina Beach, North Carolina",34.04351,-1.0584187504321,2023-10-01 18:31:13+00:00,-77.88937,1.9256071404983,4.86,2.55,-1.1243928595017
191,0.402668768948721,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0649600185196921,CB_03,3.05,1.99266876894872,"Carolina Beach, North Carolina",34.04351,-1.05733123105128,2023-10-01 18:37:13+00:00,-77.88937,1.92770875042903,4.86,2.55,-1.12229124957097
192,0.400551004674157,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0649465333969582,CB_03,3.05,1.99055100467416,"Carolina Beach, North Carolina",34.04351,-1.05944899532584,2023-10-01 18:43:13+00:00,-77.88937,1.9256044712772,4.86,2.55,-1.1243955287228
193,0.396959763228543,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0649330482742243,CB_03,3.05,1.98695976322854,"Carolina Beach, North Carolina",34.04351,-1.06304023677146,2023-10-01 18:49:13+00:00,-77.88937,1.92202671495432,4.86,2.55,-1.12797328504568
194,0.402038001658128,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0597541034018618,CB_03,3.05,1.99203800165813,"Carolina Beach, North Carolina",34.04351,-1.05796199834187,2023-10-01 18:55:13+00:00,-77.88937,1.93228389825627,4.86,2.55,-1.11771610174373
195,0.403556894261554,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0597332784251948,CB_03,3.05,1.99355689426155,"Carolina Beach, North Carolina",34.04351,-1.05644310573845,2023-10-01 19:01:13+00:00,-77.88937,1.93382361583636,4.85,2.55,-1.11617638416364
196,0.40056460122273,,False,,2023-08-25 16:00:00+00:00,,1.59,0.0574556812013115,CB_03,3.05,1.99056460122273,"Carolina Beach, North Carolina",34.04351,-1.05943539877727,2023-10-01 19:07:13+00:00,-77.88937,1.93310892002142,4.86,2.55,-1.11689107997858
